DOI	Plant.sp	Assoc.sp	Pair	Intxn.type	Assoc.type	Pop1	Pop2	Plant.Fst	Assoc.Fst	Geog.dist.km	pfst.x	afst.x	geo.x	Entry.by
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	TNP	0.096199	0.483369	813.5531812	0.106438253553603	0.935617491013896	2.91038594761927	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	TNP	0.069063	0.409122	789.8693574	0.0741865453838444	0.692396738413006	2.89755526590799	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	TNP	0.057945	0.458584	600.230709	0.0615091475550791	0.847008584895903	2.77831821102897	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	TNP	0.047579	0.48567	586.3191614	0.0499558493565346	0.944277020589894	2.7681340875232	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	TNP	0.046233	0.412837	236.2039687	0.0484741032138877	0.703104589355937	2.37328719035637	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ning	KT	0.098269	0.539031	1833.091048	0.108978176418466	1.16934327471045	3.26318403651812	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ding	KT	0.112679	0.463882	643.7344936	0.12698786572165	0.865261005972566	2.80870678080643	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wan	KT	0.117546	0.529593	559.3855944	0.133203543754122	1.12581870592912	2.74771127799342	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	VH	KT	0.044857	0.542387	803.7992461	0.0469636483751648	1.18525260427479	2.9051475945224	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	KT	0.082584	0.57489	670.5823086	0.0900180506989196	1.35233233751264	2.82645209162375	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	KT	0.081834	0.493651	369.4623765	0.0891276740807218	0.974922434921369	2.56757021942808	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	KT	0.056805	0.511028	1125.497009	0.0602261462369924	1.04510687728541	3.05134434520369	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	KT	0.043818	0.559676	1007.29636	0.0458260038360898	1.27105495044558	3.00315726457255	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	KT	0.079434	0.455121	995.0198974	0.0862882183352416	0.835269848902233	2.99783176541369	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	TNP	KT	0.086755	0.352682	967.1699926	0.0949964138867445	0.54483576850945	2.98550281364841	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ning	DAL	0.128043	0.451704	2008.214895	0.146845543988981	0.823832382508718	3.3028101839307	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ding	DAL	0.168509	0.369176	871.5265466	0.202658838159403	0.585228209453033	2.94028062020827	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wan	DAL	0.18144	0.432652	777.48855	0.221657544956998	0.76258663113292	2.8906940019324	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	VH	DAL	0.079668	0.457863	1071.519393	0.0865644137115737	0.844552207283399	3.03000003557073	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	DAL	0.114019	0.463796	937.7401505	0.128692376021608	0.864961842880695	2.97208251125948	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	DAL	0.134947	0.377535	634.8360515	0.155998534193859	0.606516029013679	2.80266158179254	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	DAL	0.100851	0.402125	1364.776065	0.112162722752291	0.67259042441982	3.13506139737446	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	DAL	0.088937	0.458031	1251.27011	0.0976189352437757	0.845123983106045	3.09735107038096	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	DAL	0.116339	0.371484	1190.221567	0.131655691492552	0.591049392537342	3.07562781548367	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	TNP	DAL	0.136948	0.330271	1117.903167	0.158678735464375	0.493141255642207	3.04840418650311	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ning	HB	0.147873	0.456513	1959.570403	0.173533991998845	0.839970413275755	3.29216087132785	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ding	HB	0.184854	0.373571	845.3265324	0.226774099363795	0.596350105119654	2.92702450046042	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wan	HB	0.185151	0.426626	748.6349641	0.227221239763441	0.744062339764272	2.87427010645606	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	VH	HB	0.075461	0.464088	1081.816852	0.0816201371710658	0.865977996387467	3.03415374238022	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	HB	0.121336	0.473079	950.0539675	0.13809146613495	0.897817699427429	2.97774827594332	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	HB	0.154589	0.39732	651.0012757	0.182856622400229	0.659255326209597	2.81358183961109	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	HB	0.122677	0.376024	1399.846674	0.13983105424114	0.602625742015719	3.14608046976228	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	HB	0.112715	0.418502	1283.888715	0.127033591236187	0.71969637040884	3.1085273815553	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	HB	0.119441	0.332876	1239.99212	0.135642245437273	0.498971705410089	3.09341892528208	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	TNP	HB	0.166836	0.377275	1176.853875	0.200243889558358	0.60584527680758	3.07072254167023	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ning	Wu	0.073234	0.462203	2012.943906	0.0790210258037088	0.859437668860183	3.30383167272566	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ding	Wu	0.146415	0.406648	794.5241622	0.171529490326095	0.685340236486942	2.9001071090331	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wan	Wu	0.15681	0.450041	729.761623	0.185972319406065	0.818317365476336	2.86318102077491	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	VH	Wu	0.071201	0.478479	782.6350261	0.0766592125960515	0.917468328216889	2.89355928044373	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	Wu	0.072438	0.504963	648.4860902	0.0780950491719152	1.02005102648893	2.81190066505515	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	Wu	0.097138	0.413663	366.2604303	0.107588978160561	0.705503831414357	2.56379000130001	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	Wu	0.061421	0.408995	981.6013218	0.0654404157774679	0.692033062326038	2.99193513452952	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	Wu	0.068178	0.458556	875.1455288	0.0731663343428251	0.846913069495645	2.9420802782789	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	Wu	0.101107	0.366496	789.008499	0.112479460847954	0.578521998282568	2.89708168134494	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	TNP	Wu	0.115635	0.339055	728.407149	0.130754835390365	0.512985195439863	2.86237419955563	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	KT	Wu	0.041357	0.109817	255.1552419	0.0431411902032352	0.123364521677003	2.40680449488992	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	DAL	Wu	0.040615	0.104646	401.2136131	0.0423344121494499	0.116876676711111	2.60337566012583	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	HB	Wu	0.079514	0.263007	453.0901083	0.0863826283072203	0.356864990576573	2.65618458092202	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ning	CH	0.141658	0.41041	2389.667254	0.165036780211151	0.696093895758069	3.37833743240745	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ding	CH	0.173938	0.374904	1169.168823	0.210562887531444	0.599754277742939	3.06787722596389	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wan	CH	0.180969	0.422741	1112.598072	0.220955006587052	0.732324658428885	3.04633830302483	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	VH	CH	0.123337	0.423538	1036.149447	0.140689181589733	0.734719721334624	3.01542239954682	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	CH	0.116721	0.45493	917.52805	0.13214510930295	0.834626745188691	2.96261935006201	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	CH	0.159103	0.352223	700.5464522	0.189206288047169	0.543741133136867	2.8454369380019	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	CH	0.141662	0.449435	1039.515335	0.165042209479249	0.816315966325502	3.01683090045609	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	CH	0.122159	0.492656	967.3946816	0.139158458080677	0.971049228925542	2.98560369545876	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	CH	0.148946	0.415887	731.457941	0.17501357140675	0.711997507331629	2.86418935914656	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	TNP	CH	0.172208	0.329716	561.5161163	0.208032935809962	0.491904923883011	2.74936222563704	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	KT	CH	0.062764	0.344605	630.2621322	0.0669671246089566	0.525797419876563	2.79952121435927	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	DAL	CH	0.051895	0.302405	660.2190297	0.0547354987053122	0.433496513019732	2.81968803798065	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	HB	CH	0.11472	0.378473	730.5327775	0.129586119645762	0.608940560908858	2.86363970660574	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wu	CH	0.052806	0.248579	390.7648124	0.0557499308483795	0.330811888408762	2.59191544944659	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ning	ST	0.181333	0.40518	2999.767002	0.22149787398295	0.681180861437073	3.47708752349453	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ding	ST	0.250918	0.336618	1784.782952	0.334967333349353	0.507427093288633	3.25158540897475	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wan	ST	0.27284	0.383008	1715.705322	0.375213158039496	0.620766557751154	3.23444269842006	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	VH	ST	0.205486	0.421322	1684.257506	0.25863106251117	0.728076754257117	3.22640849148983	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	ST	0.234129	0.439389	1566.735608	0.305702918637734	0.783768067340812	3.19499571397045	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	ST	0.199818	0.355154	1338.228164	0.249715689680598	0.550757855363916	3.12653016568769	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	ST	0.216528	0.410381	1617.883661	0.276369800069435	0.696010474560691	3.2089472890919	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	ST	0.199129	0.447969	1569.273325	0.248640542609234	0.811492470531546	3.19569859253607	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	ST	0.213884	0.367564	1266.21034	0.272076894504119	0.581187661676438	3.10250585569201	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	TNP	ST	0.206031	0.338816	1039.845253	0.259495018067456	0.512438292517665	3.01696871355971	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	KT	ST	0.172459	0.344331	1174.375092	0.208399342147398	0.5251597986179	3.06980683146703	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	DAL	ST	0.229697	0.335021	1068.159193	0.298190452328499	0.503806887134782	3.02863598255145	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	HB	ST	0.301972	0.32328	1136.361984	0.432607287959795	0.477716042085353	3.05551669635045	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wu	ST	0.188383	0.327268	990.8255838	0.232108248102245	0.486476040979172	2.99599721184165	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CH	ST	0.235864	0.340462	649.2147043	0.308667567029953	0.516212864156425	2.81238834775929	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ning	SNP	0.226728	0.422288	3542.797136	0.293206012890678	0.730966294624311	3.5493462849219	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ding	SNP	0.174619	0.418019	2444.637884	0.211561690903958	0.718269153116682	3.38821453764058	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wan	SNP	0.172877	0.488847	2351.197939	0.209010026320148	0.956361402554617	3.37128919237328	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	VH	SNP	0.20175	0.335146	2543.158447	0.252740369558409	0.504089619675899	3.40537341897009	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	SNP	0.198338	0.34602	2409.643921	0.24740850882292	0.529098749197223	3.38195287055401	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	SNP	0.180635	0.268998	2120.750971	0.220457305352316	0.367985313309676	3.32648967451838	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	SNP	0.19916	0.507292	2618.627809	0.248688876679487	1.02959968175877	3.41807377563634	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	SNP	0.185709	0.561314	2545.955783	0.228062203806747	1.27953479253954	3.40585085675445	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	SNP	0.192212	0.481848	2293.336453	0.23794857066458	0.929935617347805	3.36046777429482	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	TNP	SNP	0.20771	0.52928	2084.700754	0.262164106577137	1.12440516655336	3.3190437234759	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	HB	SNP	0.291362	0.525804	1606.830552	0.41115774203472	1.10883263460679	3.20597008073879	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ning	CI	0.177505	0.522114	3950.303534	0.215812862084268	1.09254926907254	3.59663046729143	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ding	CI	0.18149	0.447381	2950.498543	0.221732171873282	0.80956499866997	3.46989540451401	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wan	CI	0.196093	0.491771	2852.055407	0.243924981372223	0.967616960071149	3.4551579583189	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	VH	CI	0.108975	0.5344	3123.11129	0.122302965685587	1.14776632302405	3.49458746030184	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	CI	0.139635	0.560034	2987.528599	0.162297397034979	1.27290290613366	3.47531207138831	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	CI	0.161501	0.485225	2688.222981	0.192607266079029	0.942596279928124	3.42946528945674	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	CI	0.141894	0.548558	3250.204106	0.165357193633421	1.21512398048919	3.5119106346177	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	CI	0.140434	0.581764	3169.497517	0.163377797632759	1.39099455809639	3.50099041587969	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	CI	0.131876	0.509028	2937.636228	0.151909174265428	1.03677602796086	3.46799801543192	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	TNP	CI	0.198995	0.438447	2736.591022	0.248431657729977	0.7807758127906	3.43720989782656	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	KT	CI	0.098369	0.481283	2349.214555	0.109101173318131	0.927833481455206	3.37092268293229	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	DAL	CI	0.074729	0.400067	2090.271654	0.0807644463081627	0.666852798562506	3.32020273116684	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	HB	CI	0.053554	0.473762	2107.118342	0.0565843164850398	0.900280861511331	3.32368892755603	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wu	CI	0.116664	0.332995	2344.080551	0.132072054122101	0.49923913613841	3.36997253151574	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	SNP	CI	0.27415	0.600988	667.0006418	0.377695116070814	1.50619029001634	2.8241262518027	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ning	JA	0.175404	0.481927	3924.953513	0.212715075018555	0.930229909684543	3.59383451734442	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Ding	JA	0.171651	0.403918	2926.893922	0.207220628020315	0.677621535292124	3.46640698279427	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	Wan	JA	0.185411	0.455399	2828.371846	0.227612943459831	0.83620669076994	3.45153650556682	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	VH	JA	0.118042	0.490576	3101.698838	0.133840840493538	0.963001350544929	3.49159962734468	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CP	JA	0.150347	0.514956	2966.076896	0.176951061197924	1.0616686321241	3.47218240598959	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	NP	JA	0.145314	0.435927	2666.48978	0.170020334953421	0.772820184621494	3.42593992347807	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	MH	JA	0.157721	0.512684	3231.572022	0.187255054441581	1.05205657109555	3.50941383948153	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	ML	JA	0.133822	0.54994	3150.313294	0.154497112602721	1.22192596542683	3.49835374588154	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	CS	JA	0.119421	0.470896	2920.182031	0.135616452356915	0.889987601681333	3.46540992425486	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	TNP	JA	0.175669	0.403438	2720.027849	0.213104929937125	0.676271703527881	3.4345733505802	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	KT	JA	0.101232	0.454694	2326.676151	0.112634183682552	0.833832747118132	3.36673593824099	jby
10.1111/mmi.15046	Ficus hirta	Valisia spp	Ficus hirta/Valisia spp	Mutualism	Insect	DAL	JA	0.101735	0.35495	2067.336926	0.11325722364781	0.550267421130145	3.31541126190945	jby
